,rating,review,date,userName
5017,3,좋은데 배속이나 자막이 있었으면 좋겠어요,2021-02-25 17:37:05,쩡쩡
5018,1,자주 끊기지 않으면 먹통되고 답답해서 결제한것만 보고 지우련다,2020-03-17 12:59:40,Google 사용자
5019,4,다 좋은데 컨텐츠의 다양성 면에서 별1개 빠지네요,2020-12-06 07:58:54,Yongwon Jeon
5020,1,크롬캐스트가 안되는데 몇주가 지나도록 고칠 생각을 안하네요. 그냥 탈퇴하고 넷플릭스나 봐야겠네요..,2021-03-21 20:27:40,김제롬
5021,1,오퍼레이션이 뭘 지원을 안한다고 영상 재생이 안됨 해결 방법 좀 알려주세요,2019-12-10 08:45:49,Google 사용자
5022,5,화질이좋고추천영상이 잘 맞아요,2020-07-06 00:14:16,김경화
5023,5,좋좋소 잘 보고있습니다 ㅎㅎㅎ 더보고 싶은거 생기면 정액끊어서 보려구요 ㅎㅎ,2021-04-09 21:19:40,Hat Hard
5024,4,속도 제어만 있음 좋을꺼같아요,2018-09-20 20:09:32,Google 사용자
5025,5,티빙 오류너무 심해서 요기로 왔는데 완전 좋고 편해요,2018-12-08 22:15:15,Google 사용자
5026,5,이용권 꼭 사세요. 정말 재미있는 영황들이 많아요!👍👍👍,2021-09-12 14:42:34,닭다리의조상
5027,5,보고싶은 것들의 종류가 다양해서 넷플릭스보단 왓챠를 선택했음.,2020-02-18 22:45:24,Google 사용자
5028,5,아주 좋네요!! 시리즈 종류도 다양해서 더 좋은것 같아요.,2018-11-12 21:41:20,Google 사용자
5029,2,다 좋은데 자동재생 좀 끌 수 있게 해주세요,2021-01-19 02:39:52,김민주
5030,5,오프닝 건너뛰기는 넷플릭스보다 편하네요,2020-03-10 18:54:35,Google 사용자
5031,5,평균적인 필요한 정도의 카타고리를 적절히 운용하는것 같아 만족해요,2021-08-19 01:31:46,심교민
5032,2,갑자기 자꾸 화면 안보이고 연결 안되고...ㅠ 버그 좀 고쳐주세요,2019-08-10 20:15:25,Google 사용자
5033,5,편하고 업데이트도되고 띵작도 많아요~,2019-08-22 08:37:22,Google 사용자
5034,5,다양한 컨텐츠를 통해 많은 영상을 볼 수 있었습니다,2020-08-17 21:16:26,한재환
5035,4,정말 좋습니다만 배속이 있으면 완벽할듯합니다,2021-07-30 08:15:00,누룽지
5036,3,크롬캐스트 중에 알림바의 왓챠 클릭해서 왓챠 접속시 crash,2019-01-15 21:56:19,Google 사용자
5037,3,"영화는 더럽게 많은데 십중팔구는 돈줘도 안볼 거지발싸개고, 내가 찾는 건 골라서 없는 신묘한 어플",2021-04-03 17:40:10,Chi Kim
5038,5,정리 잘 되잇고 재밋는거 많습니다~,2019-08-11 02:57:33,Google 사용자
5039,4,맛있는 녀석들 162화 부터 왜 업뎃이 안돼요? 더이상 업데이트 안되는거냐고 문의를 세번이나 했는데 다 씹혔어요. 그거보려고 결제하는건데ㅡㅡ,2019-01-05 15:57:46,Google 사용자
5040,5,영화 좋아하는데 다양하고 특이한 소재가 많아서 좋아유,2021-09-11 11:55:17,마의유튭탐방
5041,4,화면 밝기 볼 륨 업 다운이 좀 불안 정 하네요.,2020-05-15 18:51:08,Heekyung Nang
5042,5,재생이 빠르고 볼거리가 풍부하네요.,2020-03-07 07:59:23,Google 사용자
5043,5,"다 좋은데, 티비로볼때 가끔 끊깁니다.",2019-03-13 10:39:23,Google 사용자
5044,4,재생 속도를 조절할수있으면 좋겠어요,2019-07-19 18:12:02,Google 사용자
5045,2,계속 끊겨요 ㅜㅜ 와이파이 4칸 다 차도 그러네요 ㅋㅋ....,2019-12-30 16:32:07,Google 사용자
5046,5,해지와 환불 부탁합니다 자동으로 결재가 연장이 되어버렸습니다.,2019-10-20 20:34:06,Google 사용자
5047,3,"1)화질좀 개선해주세요ㅠㅠㅠ왔다갔다 정신없어요 2)최신 드라마,영화좀 빨리 업데이트 해주세요 이태원 클라스같은 인기 드라마나 하이틴 계열 영화, 일본 애니매이션(애니×지브리 분위기○)",2020-05-12 16:20:02,carexx.x
5048,5,2주무료후 전환되는게 뭐가문제라는건지모르겠는데..일단 HBO드라마들 있어서보기좋습니다.,2019-12-26 06:24:24,Google 사용자
5049,1,5.1채널 지원하는게 진짜 하나도 안보이네... 영화보는 사람한테는 필수라고 생각합니다 ㅠㅠ 5.1채널 지원좀 해주세요,2019-04-02 17:04:28,Google 사용자
5050,4,크게 불편함 없음. 이어보기 기능 좋음,2020-12-21 18:35:15,전호근
5051,5,다좋은데 프로필잠금기능이 있으면 더 좋을 것 같아요 !,2021-01-18 03:53:31,cat
5052,5,재미있는 작품들을 만날수 있게 해주어서 고맙습니다,2020-04-26 23:21:20,Google 사용자
5053,1,왓챠 앱지워도 결제계속떠서 결제안해도 될거에 계속해야하니 짜증나요. 해지도 않되고,2021-10-19 10:15:30,하유정
5054,5,앱 종료할 때 왓챠 플레이를 종료하시겠습니까? 떴음 좋겠어요...,2018-12-23 01:16:57,Google 사용자
5055,5,넷플릭스나 다른 플랫폼에서 찾을 수 없는 영화들이 있어서 좋아요!,2020-11-12 16:47:19,김하영
5056,1,결제했는데 이용권 없어서 고객센터 문의했더니 결제된적 없다하고 저는 통장에서 돈나갔는데 어떡하나요? 서비스 쓴적도 없는데 돈만 나갔어요.,2021-08-05 16:50:05,なるほど
5057,2,"결제 이후 , 결제 취소 어떻게 하나요? 결제 후 , 이용중이긴 한데 제가 일로 이 어플을 삭제하게 되었습니다만 삭제해도 돈이 빠져나갑니까?",2020-10-11 13:01:17,쮸릅
5058,1,최악의 앱 툭하면 기기 재부팅하라고 함. 이따위로 만들고 월급 받아가는지,2019-03-10 11:33:05,Google 사용자
5059,2,고객센터는 따로 없나요? 다운로드 해서 재생하려는데 몇화인지 제목만 뜨고 재생이 안되네요 어떻게 해야할까요?,2019-06-06 13:28:50,Google 사용자
5060,5,어플은 좋으나 해지가 너무 어렵습니다..아직도 못찾고 있어요..,2019-05-01 11:08:48,Google 사용자
5061,4,일부 사용편의상 수정이 필요해 보이지만 그런대로,2020-11-01 22:45:59,Minho Lee
5062,5,한국어자막도 있었으면 아주 좋을것같습니다ㅎㅎ,2020-11-11 05:44:47,man of man
5063,4,진짜 너무 좋은데 제발 오늘부터 신령님이랑 빙과 라는 애니 올려주실수 있으실까요ㅠㅠ 평가같은거 절대 안하는 사람인데 너무 원해서 남겨요ㅠㅠ 왓챠의 큰 특징은 별게 다 있는데 막상 보고 싶은건 없는거예요ㅠㅠ 부탁드립니다 그리고 18어게인도 올려주실수 있으시다면 올려주세요 간절히 원합니다ㅠㅠ,2021-07-08 20:54:19,효은
5064,5,영화인들에게는 넷플릭스보다 왓플이 더 좋은 것 같습니다.,2019-06-01 11:07:26,Google 사용자
5065,5,완벽한 자막과 영상 최고,2019-05-23 21:40:30,Google 사용자
5066,1,드라마나 예능이 만화도 옛날꺼밖에 없어서 별로 차라리 최신방송볼수있는 티빙결제할껄 후회중,2019-02-08 18:22:30,Google 사용자
5067,3,티비에 어플이 16년식 부터 있다는데 그 전 스마트티비에도 어플을 깔수있게 해주세요 14년식 엘지티비 사용중인데 미러링 말고는 방법이없네요,2019-12-28 10:01:50,Google 사용자
5068,5,드라마 영화 애니메이션 등등 볼것이 너무많아서 좋아요!!,2020-08-16 12:59:29,유진아
5069,1,제가 왓챠서비스가 별로여서 탈퇴했는데도 결제가 되었네요;; 환불 부탁드립니다,2018-12-15 11:57:15,Google 사용자
5070,2,청불 영화는 상단큰 화면에 안 두셨으면 좋겠어요,2021-02-19 18:06:25,Jo eun
5071,5,아내의맛 29회차 저작권 걸려있어서 재생이 안된다던데 ㅜㅜ 왜안되는거져 다른회차는 다됐었자나요ㅜㅜ,2019-01-05 01:06:34,Google 사용자
5072,2,현재 이용안하고있는디 자동결제 되어서 요금이 청구됬어요 환불해주실수있을까요,2019-03-20 05:34:29,Google 사용자
5073,5,응 같이 볼수도 있고 통화도 가능 만점,2021-07-15 01:16:51,야도란
5074,1,BTs보려고 가입했는데 업데이트하라고 하고 재생안됨 최신폰에 방금 설치 했는데,2021-11-22 10:22:25,LEE준준
5075,5,너무좋아요. 내취향이랄까. 넷플릭스는 너무 인싸 삘이자너.,2021-04-21 23:46:13,그린소
5076,5,너무 좋은데 배속기능 추가해주세요ㅠㅠ,2020-12-01 21:57:13,이유빈
5077,4,"왓챠 평가결과와 연동, 영화 면에선 만족 편의성은 넷플릭스보다 좀 떨어지는듯",2019-11-06 15:30:22,Google 사용자
5078,4,잘 쓰고 있는데 큐레이션이 부족한거 같아요 ㅠ ㅠ,2020-10-13 12:51:28,May Kim
5079,3,최고화질 UHD 4K인데 UDH 4K로 잘못표기되어있네요 수정하시는게 좋을것같네요~~,2020-10-01 10:44:33,강효정
5080,5,넷플릭스에 없는 일본 프로그램이나 드라마가 많아서 이주 좋습니다!!!완전 강추!!,2020-06-18 21:58:04,클오클최고 닭!
5081,4,tv연결을 해서 보고 있었는 데 갑자기 연결이 안 돼요,2021-07-22 16:35:43,김수인
5082,5,좋아요 바라는점은 한국드라마도 쫌 최신화부탁 드립니다~,2019-06-29 13:59:33,Google 사용자
5083,5,"만족하는데요, 18일 만료면 보통 19일 들어가는 정각까지 아닌가요? 18일 0시면 17일이라고 해주시지.. 환불 되나요",2019-02-18 08:12:51,Google 사용자
5084,5,잘 보고 있어요! 더 많은 영화를 볼 수 있게 되길 바랍니다:),2020-04-14 11:27:54,Google 사용자
5085,1,영상 재생은 되는데 소리만 나오고 화면은 안나옴,2021-01-26 02:23:26,키트
5086,5,취향에 따라 작품 골라주는 기능 너무 좋아여,2020-03-23 23:13:57,Google 사용자
5087,5,컨텐츠도 다양하고 편리합니다,2020-05-14 00:45:47,jiwon k.
5088,5,아..진짜 보고싶은 거 별로없어도 걍 눈에 띄는거 보게됨 재밌음,2021-11-03 00:16:39,웅
5089,1,하...결제는하고 지금3일내내 안되네요 밑에도 같은글있던데 조치취해주세요. 뭔가빠른대처도안되고 전화도안되시고..,2021-09-20 11:32:28,sesillria lee
5090,2,미러링해서 잘 보고있었는데 왜 갑자기 미러링 안돼요,2019-09-16 14:28:22,Google 사용자
5091,1,환불요청했는데 이용권만 취소되고 결제된 7900원은 환불처리가 안된거같아요 확인해주세요,2018-10-19 00:34:17,Google 사용자
5092,5,매우 즐겁게 영화를 봤는데 좋은 왓챠 덕분에 ^^,2020-07-21 00:14:21,이인규
5093,1,유료로 보는 컨텐츠를 강제종료 되는 앱 상태 때문에 보고싶은 시간에 보고싶은 걸 제대로 볼 수가 없네요. 왜 유료결재를 해야 하나요?,2020-09-05 03:40:19,Iranuis Lee
5094,1,자동으로 깔리는 절대추천 안함 별도 아까움 최악,2021-04-11 15:20:59,K Anon
5095,5,영화를 다 봐도 다본영화 목록에 잘 추가가 안되네요,2020-04-17 16:17:14,Google 사용자
5096,1,무료이용 중 회원탈퇴 했는데 정기결제가 이루어집니다. 결제내역 취소 요청합니다.,2019-12-16 13:11:51,Google 사용자
5097,1,미러링 선으로 티비랑연결하면 오류라고 계속 꺼집니다.노트10플러스구요.,2020-09-28 20:45:07,바닷마을고양이의다락방
5098,3,영어자막 영화좀 올려주세요. 슈퍼맨과연계해서 듣는건데 업뎃이안되요,2019-03-10 09:09:11,Google 사용자
5099,5,어릴때 재밌게 봤던 작품들이 많아서 좋아요:),2021-07-03 05:33:22,박영
5100,1,화면이 깜빡깜빡하면서 재생됨 눈아파요 고쳐주세요,2019-03-09 15:25:02,Google 사용자
5101,1,영화도 그렇고 볼만한게 너무나도 적네요.,2019-03-24 19:16:17,Google 사용자
5102,4,좋은데 동시자막 기능 좀 넣어주새요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2021-03-05 15:09:41,왜왜!!!!!!
5103,1,연동도 제대로 안되고 개별로 넷플쓰는데는 이유가있음,2021-01-01 14:51:31,김지현
5104,1,업데이트 이후 계속 영상재생이 안되네요,2021-09-12 14:52:57,이상환
5105,2,가끔 영상이 많이 버벅거리네요,2018-12-02 12:34:01,Google 사용자
5106,5,많은영화가 있어서 좋네요..찾기가 힘들지만요 ㅎ 좋습니다,2019-09-13 12:16:37,Google 사용자
5107,1,자막 퀄리티 왜 이래요? 월 요금 8천원씩 받는데 화질이 좋길하나 넷플릭스처럼 동시접속도 못하게 막아놨으면서 자막에 돈 안쓰고 뭐해요? 반말했다 존댓말했다 번역은 대사의 절반밖에 안하고. 차라리 기미갤 영드갤 자막 돈주고 사오든가요. 진짜 너무 저질임. 최소한 화자가 누군지는 확인하고 번역하라고요,2019-08-14 02:23:26,Google 사용자
5108,1,"헌터X헌터 Part6, 가정부 미타 이 두개 다 처음부터 끝까지 다 봤는데 왜 다 본 작품으로 넘어가지 않는걸까요?",2019-02-14 14:42:14,Google 사용자
5109,5,슬픔과 기쁨이 공존하며‥ 뭔가 가슴이 뭉클‥ 지난번엔 엄청 울었음 슬픔이 넘진했음 박진감넘침 진행도빠름 보고 느끼고‥ 굿^^,2022-01-15 16:25:09,김 기연
5110,1,구독해지 무슨 구독해지 하는게 이렇게 힘드냐 무슨 고객센터 전화해도 완전 이상하고 짜증나서 못하겠네요,2020-06-01 17:30:37,삥앵
5111,5,어플 편리성에서 만족스럽습니다.,2020-11-05 22:14:31,명이아빠
5112,1,폰으로볼려고하면 화면 멈추고 소리만나옵니다,2019-08-05 13:08:10,Google 사용자
5113,5,직관적이고 가격도 저렴해서 좋네요,2021-04-16 21:16:38,찰스
5114,5,괜찮은 작품들이 많아서 정말 정말 좋아요~^^,2019-04-19 02:17:02,Google 사용자
5115,1,재생이 안되요. 컨텐츠 라이센스가 만료되었다고 뜨면서 재생이 안되요.,2019-01-01 22:55:01,Google 사용자
5116,5,플스5 왓챠 플레이 안돼는 버그 좀 고쳐주세요 플스5에서만 생기는데 업데이트는 소식이 없음,2021-07-05 01:39:35,김성종
5117,2,마케팅 수신 동의는 선택이라고 되어있으면서 선택안하면 성인인증이 안되네요 기만하는것도 아니고 이럴거면 굳이 선택이라고 하실 필요가 없지 않나요?,2021-09-30 00:26:30,김예은
5118,1,다국어 자막 지원 난 영어나 한국어 일어 자막 말고 다른걸 원함,2021-07-25 15:22:59,Mex Breeze
5119,3,정말 너무 좋지만요 오늘부터 신령님이랑 사이키 쿠스오의 재난 넣어주실수있나요? 둘다 완결본인데 진짜 완전 재미있거든요...!,2021-08-21 19:57:20,호두스튜디오
5120,5,유익하고 재미있게 잘이용하고있어요,2020-09-07 00:04:00,김진규
5121,3,업데이트 후 전체화면이 안되뇨 ㅠㅠㅠㅠㅠㅠㅜㅜㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠ,2020-09-23 00:24:22,Happy Day
5122,3,다 좋은데 티비로 볼땐 자주 끊겨요ㅠㅠ,2019-02-27 21:51:09,Google 사용자
5123,4,모바일도 배속기능이 있었으면 좋겠습니다,2021-06-21 23:49:27,꾸르미
5124,5,재밌어요. 근데 회차별로 볼 수 있었으면 좋겠어요,2020-02-01 01:44:59,Google 사용자
5125,3,재생속도는 조절할 수 없을까요,2020-12-20 03:12:24,뭐?뭐?
5126,5,처음엔 많이 답답했는데 아름다운 결말이어서 마음이 따뜻하네요 부모님도 참 훌륭하시네요 존경스럽습니다.,2021-08-26 19:44:44,이서원
5127,4,카테고리선택가서 최신순이나이름순같은거로볼수있게해주면좋겠어여,2019-01-05 03:22:50,Google 사용자
5128,1,아이디를 잃어버려서 새로 만들었는데 여기서 결제했다가 취소를 했다고 못한다고 하는데 어쩌죠? 결제가 되거나 아이디를 찾거나 해주세요,2019-08-05 21:32:00,Google 사용자
5129,5,"너무 좋아요 넷플보다 왓챠가 저는 취저영화, 애니 훨씬~~!! 많은듯! 굳굳",2021-08-13 00:25:32,yeon milk
5130,1,나 왜 일년 정기구독 했는데 오늘 들어가니까 로그아웃돼있고 이용권도 없어졌냐,2019-06-19 20:19:08,Google 사용자
5131,4,좀 더 빠른 업데이트 만 이뤄진다면 최고,2018-12-03 12:51:25,Google 사용자
5132,5,설연휴라 스마트티비에 연결해서 보는데 싱크도 잘맞고 해상도도 좋고 넘좋네여,2019-02-05 02:42:39,Google 사용자
5133,5,영화 종류가 다양해서 볼거리가 많아서 좋네요,2021-04-28 13:13:02,박지은
5134,5,너무 맘에 들어요ㅋㅋ 근데 멀티태스킹이 안되사 아쉽네요,2018-09-17 12:08:58,Google 사용자
5135,5,새로운 기능 제안하기에서 1:1 문의하기로 들어가면 제 핸드폰에 있는 다른 앱 목록만 뜨네요ㅠㅠ,2020-04-26 10:19:35,Google 사용자
