,userName,content,score,at
7938,이름,2주무료 체험 하려했더니 비번 까먹어서 좀 오래걸리고 끝에 결국 돼서 보려했더니 갑자기 이건 프리미엄인가 해야볼수있다 뜨더라고요 그 후에 다시 2주무료 창 떠서 들어갔더니 이미 무료체험 했다고 안된다고 뜨네요 ..,3,2021-08-16 15:46:54
7939,Mitsubishi NexWay,옛날 드라마도 볼 수 있어서 좋아요,4,2021-05-19 10:51:12
7940,Google 사용자,서버 연결이 안돼요ㅜㅜ,1,2019-10-03 19:16:52
7941,Google 사용자,원작은일본인데...더재밌네요.,5,2019-12-29 23:47:44
7942,킹세종,넷플보다 좋아요 앞으로 4k 많이 부탁드립니다 ㅎ,5,2020-12-14 08:46:06
7943,E Noesong,구버전 스마트티비 지원안함,4,2020-05-13 10:08:36
7944,고가은,애니메이션 영화 전부 다 더빙으로 해주세요,1,2020-11-25 22:21:08
7945,조미연,다양한 드라마 애니메이션 나오게 해주세요,4,2021-06-19 08:23:46
7946,Google 사용자,로딩이 갑자기 안되네요,2,2018-09-14 19:41:56
7947,Google 사용자,4명이랑 재밌게 잘 보고 있습니다~,4,2020-03-06 18:21:15
7948,조윤서,빈곤 속 풍요.,4,2022-01-26 22:03:04
7949,Google 사용자,보고싶었던 드라마가 정액제로 볼수있어서 좋아요,5,2019-02-12 20:44:35
7950,Google 사용자,최신것 좀 빨리올려주셨으면 좋겠습니다(예:베놈),5,2018-12-06 18:18:14
7951,유진최,너무너무 좋아요 만족해요 ㅎㅎ,5,2020-09-14 19:07:14
7952,이동화,넷플릭스보다 나은듯. 사람들이랑 같이보는거 신세계 ㅋㅋ,5,2021-05-16 19:47:44
7953,Minjung Park,킬링이브보려고 결제함 사용은 편리한편,4,2020-06-25 11:39:06
7954,박충근,다 본 작품을 알수있어서 좋네요,4,2021-01-26 11:30:00
7955,나루,컨텐츠가 많아요 ^^,5,2020-12-06 00:07:14
7956,KyundJae Oh,영화를 좋아한다면 최고의 앱,5,2020-09-30 16:18:21
7957,상현,별 한개도 주기 아깝다. 2주 무료 이용은 장식이냐?,1,2021-10-11 01:14:53
7958,Google 사용자,좋은 작품 많아서 좋아요,5,2019-03-26 21:47:23
7959,김민정,잘보고있어요,5,2022-02-14 11:40:00
7960,구교성,재미있게 잘보고있습니다,5,2020-09-30 01:07:26
7961,별사랑,다시보는 화제작 완짱입니다,5,2021-01-20 23:30:33
7962,김오크,편리하고 좋아요^^,5,2021-12-10 22:09:39
7963,reed g,fire hd 10 에서 실행안되고 무한 튕겨요,1,2020-07-09 15:55:50
7964,구질한증인!,아니 님들아 니네 티비랑 핸드폰이 구져서 그럼 내거는 겁나 잘돼는 구먼 뭔 똥소리여!,5,2021-09-22 22:06:56
7965,Google 사용자,다운로드하는곳이없어요!왜그런거죠..,3,2018-11-02 22:50:51
7966,솜리,하이큐 감사합니다... 왓챠만 쓸게요,5,2020-10-04 00:57:53
7967,A,모바일로 보는데 랙이 심하네요;;;,1,2021-10-04 23:09:47
7968,김루마,넷플릭스랑 결혼해서 와플하면 안되나요? 다른건 다 좋아요.,5,2021-05-13 21:29:09
7969,pizza lulu,고객응대 부서는 당장 환불에 관해 응답하시오 6일이면 참을정도로 참았습니다 .,1,2021-01-06 11:22:32
7970,오나경,구글플레이 연결이 안된다는건 뭐임,1,2021-07-20 21:23:35
7971,민스페이스,중국것좀 그만 들여오셈 제발로다가 그럴 돈 있으면 폐급 수준인 자막부터 좀 해결하셈,2,2021-10-26 20:24:48
7972,희동이,돈이 없음 ㅈㅅ,1,2022-04-05 02:11:58
7973,Google 사용자,2주무료 좋아요 근데 보고싶은 한국드라마가 없어서 아쉬워요,4,2020-02-14 13:50:23
7974,오영민,인터넷에서 귀멸의 칼날 무한열차편을 상영한다고 홍보하길래 결재했더니 상영하지않네요? 대놓고 사기치시는거 아닌가요 이건?,1,2021-02-23 22:22:57
7975,조조,그레이 아나토미 보려고 가입했는데 왜 없어졌나요,2,2021-01-27 14:15:08
7976,Google 사용자,추천도 나쁘지 않고 리뷰도 있어서 편함,4,2019-02-10 13:03:24
7977,Google 사용자,첫달 무료사용하고 갑자기 혼자서 결제되네요 환불좀 해주세요,3,2019-01-02 22:24:44
7978,간현덕,우울한 요즘 이 재미로~,5,2020-08-28 16:37:51
7979,Google 사용자,여러 영화 많아서 좋아요와 구독 부탁드립니딘,5,2019-07-22 00:27:40
7980,당나귀,미드가별 로어1ㅅ어요,1,2022-02-04 00:23:05
7981,Google 사용자,국내영화에 한글자막 어떻게 나오게 해요? 청각장애인들에 대한 배려가 없네묘,1,2020-04-15 09:27:46
7982,한울회회장,넷플이랑은 차원이 다르다 대만족!!,5,2020-12-10 09:15:38
7983,Google 사용자,좋은 영화가 많아요♡,5,2019-09-21 19:11:24
7984,민트챱,킬링이브때무네 가입했어요 계속보고싶네여~~!!!,5,2020-07-28 14:00:15
7985,Google 사용자,배속기능 좀 추가해주세요,4,2019-08-14 00:48:29
7986,soyoung kim,구글플레이로 구독하고 정기 구독한다고 통장에서 20900원이 나갔다고 뜨는데 다시 구독하라고 뜨는건 뭐죠?,2,2021-01-03 07:56:31
7987,한누리,눈치없는 푸시알림 여전하네,1,2021-11-13 21:00:18
7988,sangwon shin,사용도 안햇는데 결재가 되었네요 취소해주세요,1,2021-09-20 22:58:06
7989,Google 사용자,아놔 낚였네 원하는 제목이 검색이 안되다니 뭐이런 사기어플 같이니라고 근데 탈퇴는 왜 안돼는지 어플 너무×100000맘에 안드네,1,2018-11-22 20:32:00
7990,Google 사용자,뭐 고르기 좋음 영화는 볼 수 없음,4,2018-10-24 12:37:20
7991,Google 사용자,해리포터 시리즈 정주행 하고 싶어요,4,2020-01-01 00:42:59
7992,Google 사용자,한달무료 어디갔나요 다운받고 일반권분명할인권조얐는데 다시 접속해서 하려고보니 아예 다사라지고 티비권구입이랑 2주무료밖에 안나옴 ㅡㅡ어케된건가요,1,2019-02-26 12:30:00
7993,건강한익준,영어자막 더만들어주새요,5,2020-05-10 14:46:08
7994,최재원,재밌게 잘 봤어용,5,2021-12-13 18:32:23
7995,최보성,배속기능이있었으면좋겠습니다,5,2021-01-01 09:24:22
7996,Google 사용자,비싸지 않으니 고민할 시간에 그냥 결제하세요ㅎㅎ,5,2019-02-08 23:40:26
7997,김민진,영상이 재생이안되요,2,2021-05-19 19:07:45
7998,Google 사용자,성인이 성인인증까지 하고 돈내고 보는 서비스인데 왜 굳이 많은 블러와 모자이크 처리를 하는 건지 이해가 안감,2,2020-01-02 22:12:40
7999,찐,해리포터 보려고 결제했어요! 시리즈❤,5,2020-12-03 13:16:26
8000,Google 사용자,음 계속 무료렷으면 좋겟어요,4,2018-11-07 22:18:43
8001,Google 사용자,그냥 아무생각없이 보기엔 괜찮은 것 같다,3,2019-06-02 13:26:01
8002,riel A,기간 1월 27일까지인데 난 28일이 해지되는줄알고 잇다가 결제됬는데 환불좀요,5,2021-01-27 15:14:57
8003,Google 사용자,안봤던 영화 미뤘던 영화 볼 수 있어 좋습니다^^~,5,2019-09-30 15:26:08
8004,다영,최고예요 너무 잘 쓰고 있어요,5,2021-01-06 00:55:37
8005,Google 사용자,왜 기다리는데ㅡㅡ7월1주차가안나오나요?? 6월4주차도그렇고,5,2019-07-03 12:10:11
8006,이형범,일드 좋아하는 사람입니다 일드 더많이 업뎃 해주세요!!,5,2020-06-22 12:26:49
8007,요미요미,아니 보고싶은 애니가 있는데 쳐도 안 나오네요;;,1,2021-02-24 22:15:15
8008,반휘혈,에러 진짜 오바에요 영상을 볼 수가 없어요,1,2020-08-07 11:14:37
8009,Google 사용자,너무 많아서 생전에 다 못볼거같음,5,2019-09-16 15:35:35
8010,rano Why,애니메이션영화가 이렇게 없을줄이야 충격입니다..,2,2021-08-28 03:03:23
8011,Google 사용자,평점에 있던 별점 왜 사라졌나요,2,2019-03-24 22:05:28
8012,Google 사용자,앱 삭제했는데 왜 계속 결제가 되나요ㅡㅡ 11월 12월 삭제하고 사용한적 없으니 환블해주세요,1,2019-01-02 23:29:43
8013,Google 사용자,이거...첫 1개월 무료라면서 왜 결제를 하라고 합니까...ㄷㄷ,2,2018-11-28 20:26:51
8014,Google 사용자,사용하지더 않는데 돈이 막 빠져나가네요 환불 해주세요,1,2019-07-13 14:15:48
8015,Google 사용자,컨텐츠가 많아용,5,2020-03-09 09:29:34
8016,Google 사용자,저 모르고 3개월권을 끊었는데 1개월권으로 바꿔주세요,2,2018-12-18 22:10:02
8017,Google 사용자,2주 체험판인데 결제일을 애매하게정해놔서 보니까 결제가되어잇더군요 환불절차 요청합니다,2,2019-10-08 08:43:55
8018,Google 사용자,아주잼있음.시간보네기좋은영화,4,2019-10-18 14:59:12
8019,그리 대단치도않은 것들을 사랑하려,다 좋아요 리뷰 평점하기 할 때 귀찮아요 라는 선택지를 만들면 리뷰를 남길 수 밖이 없잖아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 당신들 다 계획이 있구나...?,5,2021-01-14 02:21:40
8020,Google 사용자,꽉찬화면 보기 설정이 없음,1,2019-07-01 17:29:27
8021,Google 사용자,고전 영화들이 너무 부족해요 7인의 사무라이라던지 카게무샤라던지 포레스트 검프라던지,1,2019-02-22 02:23:49
8022,SUNGWAN HONG,"이런적이 없는데, 2020년 8월17일 30분에 한번씩 멈춥니다.",1,2020-08-17 05:57:32
8023,Google 사용자,제가 결제를 잘못했는데 결제 취소는 못 하나요?,1,2019-03-18 20:36:28
8024,Google 사용자,덕분에 연휴 재밌게 잘 보냈습니다~!,5,2018-09-25 17:16:19
8025,Google 사용자,정기결제 신청했는데 년회원으로 갱신은 안되나요?ㅠ,5,2019-02-04 15:25:45
8026,이아진,렉도없고 참 좋네요 고마워요 ㅎ,5,2020-05-03 02:55:46
8027,Google 사용자,시간가는줄 모르고 사용중,5,2018-11-13 13:45:11
8028,박찬진,양질의 컨텐츠 제공 맘에 들어요,5,2021-04-03 09:30:46
8029,Google 사용자,정말 필수적인 앱입니다,5,2019-03-27 04:40:35
8030,Google 사용자,넥플레스보다원하는미드가많아좋아요,5,2020-02-10 01:00:27
8031,김신찬,영화앱들중에 제일편하네요.,5,2021-06-10 16:37:52
8032,Google 사용자,보고싶은 드라마들이 많아서좋아요,3,2018-09-26 16:56:01
8033,Google 사용자,개인적으로는 넷플릭스 보다 좋음,5,2019-02-08 15:44:56
8034,오준희,돈써야되는건질색이거든요돈러야하는거여서1점도주기싫네요,1,2022-03-26 09:31:16
8035,이지우,볼만한드라마 영화 최신것으로 부탁드려요~^^,5,2020-10-12 14:12:12
8036,우리귀살대는언제나너희에게유리한,핀과제이크어드벤쳗타임.... 돌려주새여.,4,2020-12-06 10:43:38
8037,박희진,유료상품인데 재생이안되요,1,2021-07-02 20:26:51
8038,Google 사용자,일본 예능 컨텐츠 추가 좀요,4,2019-08-24 15:54:19
8039,Google 사용자,갑자기 앱이 안됨 이거 유료인데 대응이 너무 구린거 아닙니까?,1,2018-12-22 12:04:11
8040,김희라정,보다가 끊김이 너무잦아요,2,2020-05-09 21:00:50
8041,오리,솔직히 가짜사나이 보려고 다운받는 거지 뭐,5,2020-11-25 10:33:03
8042,w.w윈.윈 chae,디테일하게 잘만듦,5,2021-11-29 09:41:07
8043,jongwon choi,넷플에 비해 영화가 너무많타,5,2021-06-17 20:22:45
8044,Sh K,좋아요. 볼만한 영화가 많아요.,5,2021-03-20 22:17:00
8045,Google 사용자,갑자기 네트워크 연결이 안돼요,3,2020-03-06 14:15:54
8046,정주승,요즘 귀칼 새로운 걸 볼 수 있어서 좋다,5,2021-12-11 20:56:13
8047,거지보이져,뭐 자꾸 오류가뜨죠? 사진을 못올리네요. 너무한거 아님니까?,1,2021-05-03 16:01:08
8048,영스놀이터,여러가지 영화를 볼수있어서 좋아요.,5,2021-02-14 22:42:43
8049,잭스킹,볼것이 이렇게나 많은데 아직 가입안한 흑우 읍제??,5,2020-09-07 11:40:50
8050,건강사랑,아주 좋네요 맘에 들어요~,4,2020-12-12 16:43:08
8051,김실룩샐록,앞으로 더욱 발전하길 바랍니다 좋네요,5,2021-03-25 15:54:49
8052,김류경,솔직히 좀 기대한것보다 별로입니다,1,2021-02-04 20:15:48
8053,Google 사용자,컨텐츠라이센스가 만료되었어요 라고뜨고 동영상이안떠요,2,2018-12-26 17:41:16
8054,Google 사용자,재밌는영화 드라마 영상이 한가득!,5,2020-02-22 15:32:16
8055,Google 사용자,좋은 영화가 많아서 좋습니다.,5,2019-04-05 21:08:15
8056,거울 속 유령,그러니까 지금 뉴스 뜬 게 고객 폰으로 코인 채굴하는 것이랑 비유해도 된다는거죠? 어이없네,1,2021-08-05 22:52:02
8057,구나현,왓챠를 삭제했는데 왜 GMail로 문자가 오죠?,1,2021-12-17 00:21:39
8058,김태완,하하 토스를사용하게만들어주세요,1,2021-08-28 20:33:16
8059,Google 사용자,뉴 게임도 추가하면 좋겠어요,4,2019-10-15 17:31:39
8060,sj k,재미는것이 많아요 ㅋㅋㅋ,5,2021-12-12 17:03:25
8061,도몬,오늘 갑자기 실행 안되는데 구독 취소 가능한 부분인가요??,1,2020-07-10 21:26:32
8062,정여주,재미있는 드라마가 많아요,5,2021-12-11 17:09:30
8063,jaepang Im,"한국인 특화 컨텐츠, 조금 불편한 ui",4,2020-10-25 15:58:34
8064,만에 잡다한방송나,무료 이용권 만 살려하니까 아주 돈쭐 끈어져서 구독 이랑 같이 쳐파냐?,1,2021-08-11 13:12:52
8065,Google 사용자,개편 이상하게 했음,1,2018-09-28 01:41:12
8066,Google 사용자,동시자막기능이 좋아요,5,2019-07-09 01:10:02
8067,Google 사용자,보고싶은 드라마가 많네요 좋아요,5,2019-07-10 18:29:27
8068,러블리,갤탭 s4 에서 접속이 왜 안되나요?,1,2020-08-05 20:12:08
8069,은비토끼대장,아니 해지하려고 하는데 자꾸 오류가 뜨네 이런 쓰레기 같은 것들이,1,2020-09-21 15:48:13
8070,Google 사용자,UX 심각하다. 당신들이 직접 써봐라. 앱을 껐다켜야 하는 경우도 발생한다.,2,2020-01-22 00:28:38
8071,Google 사용자,업데이트후 어플이 안켜짐,1,2020-02-20 12:03:35
8072,Google 사용자,영어자막도 있음 좋겠어요,4,2018-10-14 23:53:05
8073,Google 사용자,다른사이트들에 비해 확실히좋네요,4,2019-12-10 16:05:54
8074,대머리특별금지법,환불 가능한 결제 내역이 없는데 어떡개 정기결제 인출해감? 문의는 원래 안 받는건가,1,2020-10-16 18:01:02
8075,Google 사용자,영화가 옛날게 많네요 신프로좀 올려줘요,4,2020-04-25 00:22:54
8076,Google 사용자,저기요 이거로그린을어케하라는겁니까? 비번이안맞다고해서 바꾸고왔는데고그러네요,1,2019-12-02 02:29:44
8077,백흥기,두번 결제를 하게 하네 이거 장난하나 사기 아니야?,1,2021-11-11 06:35:38
8078,Antonio Kim,탭에서는 한달도 넘게 여전히 안되는데 이건 언제되는지?,1,2021-06-30 23:06:29
8079,Google 사용자,계속 접속이 안돼요;;,1,2019-06-25 19:53:53
8080,정준모,왜 스트리밍은 화질설정이 안됨,1,2020-12-11 23:22:52
8081,Google 사용자,아 제발 무료이용권한다는게 결제해버렸어요 제발 6500원 다시 환불해주세요 ㅡㅜㅜㅜㅜㅡ누ㅜㅜㅜㅜ,3,2018-10-13 22:56:42
8082,이서인,넘 좋음 ㄱㅡㄴ ㄷ ㅔ ㅁㅜㄹㅛ ㄷㅏㅇㅜㄴ 14ㅇㅣㄹ 빼 고 ㅂㅜㄹㄱㅏ,5,2020-09-04 19:43:00
8083,Google 사용자,한달 무료라고 홍보하더니 왜 2주 무료인가요? 께속 2주만 무료로 갈껀가요?,1,2019-04-24 17:44:41
8084,롱쓰,아니 ...비번을 까먹었는데 어케 찾으라는거야 ㅠ,5,2021-08-27 23:42:26
8085,Google 사용자,현재 핫한 드라마를 바.로. 볼수 있어요.,5,2020-04-27 23:08:16
8086,Google 사용자,HBO드라마가 있어서 좋습니다ㅎㅎㅎ 실리콘밸리 남은 시리즈도 올려주세요ㅜㅠ,5,2019-12-27 12:47:31
8087,Google 사용자,재밌게 잘 봤어용,5,2019-07-27 22:19:18
8088,김현정,인터넷 연결이 안되네요. 결제해도 아무것도 못봄,1,2020-12-16 01:28:03
8089,Google 사용자,ㅠㅠㅠㅠ 1개월 무료 체험이라길래 했는데 10500원 결제 ㅠㅠㅠ 다신 안해 ㅠㅠㅠ,1,2018-12-30 20:15:02
8090,Google 사용자,왜 실행이 안되나요.,1,2018-12-22 09:45:09
8091,Google 사용자,좋아요 재밌게 잘봤어요,5,2018-11-01 01:14:00
8092,잠11 32,타사와 시스템이 질적으로 비교됨,3,2020-07-24 19:31:36
8093,무인시대,고스트오브워 너무 기대됩니다 보고싶어요,5,2020-09-02 15:37:08
8094,Google 사용자,저 첫개월 무료 어떻게 사용하죠? 6500원 내고 해야하나요...ㅠ,1,2019-02-02 16:22:41
8095,Google 사용자,희대의 병크 cpt 폭망ㅋㅋㅋㅋㅋ 이용자들 로열티상승을 위해 그간 활동 내역을 바탕으로 포인트를 주고 상점을 이용하게 하는 발상까지는 굿. 근데 단물다빠진 가상화폐로 포인트 지급ㅋㅋㅋㅋㅋ 반발이 있으니 왜 가상화폐로 주는지 구구절절하게 공지까지 띄움ㅋㅋㅋㅋ 그거보고 개발자가 어지간히 꼰대거나 자기 돈이 가상화폐에 물려있는거 둘 중 하나라고 생각함ㅋㅋ 둘 다 아니면 개발자가 그냥 기술자일수는 있지만 사업가 센스가 똥망ㅋㅋㅋ 그걸안막은 직원들도 노답ㅋㅋ 그 결과 1년도 안되서 cpt서비스종료ㅋㅋ 그과정에 고객응대 철저하게 비대면방식 채택ㅋㅋ 욕먹을줄 알았는가 절대 전화안받응ㅋㅋ 왜 자기들이 넷플릭스에 안되는지 몸소 실천해줌ㅋ 덕분에 나도 초창기부터 썼는데 시원하게 손절 함ㅋㅋㅋㅋ,1,2020-02-26 12:14:03
8096,아리아아리아,인앱결제 어쩌구저쩌구 ㅇ재구매하려고해도 안되고 뭐 어쩌란건지,1,2020-12-29 00:53:24
8097,잠태,돈은내야하지만겁나재미있내요,5,2020-12-13 10:41:15
8098,Google 사용자,명대사 나오는 거 더 많아졌으면....,5,2019-09-11 17:30:41
8099,최지웅,동시 접속이 안되는데 어떻게 하나요,3,2021-05-05 18:01:50
8100,커비,배속기능 대체 언제 추가 하실 건지 계획 알려주세요 개불편함진짜,2,2021-04-11 07:59:47
8101,Google 사용자,앱 실행이 안됩니다,1,2019-01-11 13:16:02
8102,Google 사용자,진짜 쓰레기 같은 앱임 렉 진짜 오지게 걸리고 미쳣나 진짜,1,2018-10-13 01:20:23
